"X","Lon.mean","Lon.sd","Lon.50.","Lon.2.5.","Lon.97.5.","Lat.mean","Lat.sd","Lat.50.","Lat.2.5.","Lat.97.5.","time","rise","mig","site","id","state","dist.breed","winter","Lon.mean.t","vwnd.surface","uwnd.surface","wnd.speed.surface"
1,-145.5,0,-145.5,-145.5,-145.5,65.5,0,65.5,65.5,65.5,2013-07-22 09:25:34,FALSE,"stay",NA,1,"stopping",5.24176877997524,FALSE,-145.5,9999,9999,9999
2,-145.384859773275,0.0754619509261454,-145.385416837916,-145.531906878407,-145.235567374759,65.8041311935669,0.00674309030452329,65.8038910271337,65.7918519419503,65.8182146812991,2013-07-22 10:26:37,TRUE,"stay",NA,2,"stopping",34.2428564654601,FALSE,-145.384859773275,9999,9999,9999
3,-143.178489208736,4.06142570742114,-143.733495127674,-149.093807822345,-135.702510940936,66.1873855499028,0.160283657569667,66.1974191487515,65.8851530995065,66.4431949405946,2013-07-24 08:41:22,FALSE,"mig",0,3,"migrating",126.896306402979,FALSE,-143.178489208736,1.40370104324648,3.95300887276252,4.19483679860736
4,-143.178830143328,4.06170470533382,-143.741939262458,-149.088669178367,-135.701221955038,66.1873025594915,0.159762072996768,66.1999661728798,65.8831257090176,66.444198016931,2013-07-24 10:38:37,TRUE,"mig",0,4,"migrating",126.878444426383,FALSE,-143.178830143328,9999,9999,9999
5,-140.486724339021,1.56091250501874,-140.17429538871,-144.449933346687,-138.249499084476,65.8978465584211,0.207909659352213,65.8527127953025,65.6134605910679,66.4159197947623,2013-07-26 08:03:14,FALSE,"mig",0,5,"migrating",229.458857026238,FALSE,-140.486724339021,-1.33497097140197,1.47157723802563,1.98687872351612
6,-140.484880306778,1.56481917567517,-140.178402415727,-144.439869210569,-138.227080606833,65.8968950390897,0.210112409863492,65.852358080656,65.603009041831,66.4169951853594,2013-07-26 10:47:16,TRUE,"mig",0,6,"migrating",229.52534435679,FALSE,-140.484880306778,9999,9999,9999
7,-143.519538679554,2.77259672469917,-142.953485561265,-153.024915960115,-139.823962359551,65.2561553165735,0.379165231990096,65.1850005983681,64.7597425202046,66.4288984103735,2013-07-27 07:47:13,FALSE,"mig",0,7,"migrating",90.9097471072416,FALSE,-143.519538679554,0.511339723446175,4.75489783553,4.78231342961771
8,-143.520035448786,2.77075670404119,-142.947656164333,-153.032088337572,-139.848020315692,65.2574092795874,0.379711148486607,65.1867266034014,64.7543695256038,66.4309369229801,2013-07-27 11:24:37,TRUE,"mig",0,8,"migrating",90.844491177831,FALSE,-143.520035448786,9999,9999,9999
9,-141.341105390767,1.97181977396658,-141.487738463534,-145.131151502825,-137.146997868812,65.5386996610015,0.292282312778762,65.4906887516014,65.0986527005892,66.1259898343606,2013-07-28 07:47:34,FALSE,"mig",0,9,"migrating",187.189637071962,FALSE,-141.341105390767,0.205051078100908,4.29929100744832,4.30417809940021
10,-141.340469773792,1.97353402091542,-141.484223523084,-145.158509232383,-137.129998435411,65.537066314755,0.293738625446744,65.489693569262,65.0917826433245,66.1290209206465,2013-07-28 11:20:37,TRUE,"mig",0,10,"migrating",187.220440850038,FALSE,-141.340469773792,9999,9999,9999
11,-146.388542126155,2.04566946061712,-145.878381395282,-151.036185781116,-142.908669843795,65.2120114487615,0.457303566419898,65.0798144225278,64.6682426187527,66.3027899172756,2013-07-29 07:48:34,FALSE,"mig",0,11,"migrating",56.4208183652952,FALSE,-146.388542126155,2.09932064032158,6.38426521823718,6.72056467327509
12,-146.386663978637,2.04964433076125,-145.87111853131,-151.050864905001,-142.891652846457,65.2136727878511,0.457564829531048,65.0772288060668,64.6606440037698,66.3082554192943,2013-07-29 11:47:16,TRUE,"mig",0,12,"migrating",56.2431385458782,FALSE,-146.386663978637,9999,9999,9999
13,-142.542471712805,1.3724074091507,-142.654650846752,-145.511453253429,-139.515899778687,65.5379278410943,0.291122234097329,65.4880751545411,65.1198499665102,66.207934212916,2013-07-30 07:41:34,FALSE,"mig",0,13,"migrating",131.658398466463,FALSE,-142.542471712805,-1.86073403638053,1.67265377803627,2.5020195473505
14,-142.540562229211,1.37465606558263,-142.652832217295,-145.490189856515,-139.502636166149,65.5372896641088,0.291420775315387,65.4870051185445,65.1177859601449,66.2114399574193,2013-07-30 11:32:37,TRUE,"mig",0,14,"migrating",131.745822535293,FALSE,-142.540562229211,9999,9999,9999
15,-144.053088922088,3.23835562150995,-144.396654964261,-149.736979034793,-136.703675350054,65.8036563097374,0.485943839612781,65.6913191202064,65.1593750422263,66.8844342181525,2013-07-31 07:43:34,FALSE,"mig",0,15,"migrating",70.2700250626493,FALSE,-144.053088922088,-0.459355790317655,5.0406730784756,5.06156031537381
